id%case_no%time%shift%date%location%latitude%longitude%incident_type
2872%B12-002171%2:46pm%II%August09,2012%100 Block of Freedom Way Madison AL%34.741774%-86.78563%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2873%B12-002172%2:46pm%II%August09,2012%100 Block of Freedom Way Madison AL%34.741774%-86.78563%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2874%B12-002173%3:24pm%II%August09,2012%700 Block of Browns Ferry Rd Madison AL%34.7069211%-86.7668911%THEFT 3RD DEGREE
2875%B12-002175%5:46pm%II%August09,2012%100 Block of Park Square Ln Madison AL%34.694248%-86.734035%THEFT 2ND DEGREE
2876%B12-002176%2:42am%III%August10,2012%100 Block of Liberty Dr Madison AL%34.7197729%-86.7527188%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2877%B12-002177%3:20am%III%August10,2012%100 Block of Liberty Dr Madison AL%34.7197729%-86.7527188%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2878%B12-002177%3:20am%III%August10,2012%100 Block of Liberty Dr Madison AL%34.7197729%-86.7527188%THEFT 3RD DEGREE
2879%B12-002178%2:42am%III%August10,2012%100 Block of Liberty Dr Madison AL%34.7197729%-86.7527188%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2880%B12-002178%2:42am%III%August10,2012%100 Block of Liberty Dr Madison AL%34.7197729%-86.7527188%THEFT 3RD DEGREE
2881%B12-002179%2:42am%III%August10,2012%100 Block of Liberty Dr Madison AL%34.7197729%-86.7527188%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2882%B12-002179%2:42am%III%August10,2012%100 Block of Liberty Dr Madison AL%34.7197729%-86.7527188%THEFT 3RD DEGREE
2883%B12-002180%8:00am%I%August10,2012%200 Block of Knotting Pl Madison AL%34.733081%-86.771894%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2884%B12-002180%8:00am%I%August10,2012%200 Block of Knotting Pl Madison AL%34.733081%-86.771894%THEFT 2ND DEGREE
2885%B12-002181%10:00am%I%August10,2012%8000 Block of Highway 72 W Madison AL%34.7523886%-86.749341%CRIMINAL MISCHIEF-3RD
2886%B12-002183%11:55am%I%August10,2012%4000 Block of Sullivan St Madison AL%34.6878345%-86.7515245%CRIMINAL TRESPASS
2887%B12-002187%8:07am%I%August11,2012%200 Block of Autumn Ashe Rd Madison AL%34.7096589%-86.8060626%CRIMINAL MISCHIEF-3RD
2888%B12-002188%10:10am%I%August11,2012%1000 Block of Mahan Dr Madison AL%34.709981%-86.719596%CRIMINAL MISCHIEF-3RD
2889%B12-002190%5:35pm%II%August11,2012%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
2890%B12-002191%8:39pm%II%August11,2012%City Of Madison, 162 Royal Dr Madison Madison AL%34.6834272%-86.761437%ANIMAL CRUELTY
2891%B12-002192%11:35pm%III%August11,2012%1000 Block of Colonial Lake Dr Madison Madison AL%34.6900182%-86.731688%DV 3RD-HARASSMENT-FAMILY
2892%B12-002192%11:35pm%III%August11,2012%1000 Block of Colonial Lake Dr Madison Madison AL%34.6900182%-86.731688%INTERFERENCE WITH A DOMESTIC VIOLENCE EMERGENCY CALL
2893%B12-002192%11:35pm%III%August11,2012%1000 Block of Colonial Lake Dr Madison Madison AL%34.6900182%-86.731688%DV 3RD-CRIMINAL MISCHIEF 3RD
2894%B12-002195%1:18pm%I%August12,2012%600 Block of Highland Dr Madison AL%34.714292%-86.721559%CRIMINAL MISCHIEF-3RD
2895%B12-002197%4:15pm%II%August12,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%DV 3RD-HARASSMENT-FAMILY
2896%B12-002198%5:20pm%II%August12,2012%100 Block of Huntington Chase Dr Madison Madison AL%34.6992579%-86.7483318%BURGLARY-3RD
2897%B12-002198%5:20pm%II%August12,2012%100 Block of Huntington Chase Dr Madison Madison AL%34.6992579%-86.7483318%THEFT 1ST DEGREE
2898%B12-002199%6:15pm%II%August12,2012%300 Block of Cliftworth Pl Madison AL%34.731854%-86.736792%THEFT 3RD DEGREE
2899%B12-002201%9:44pm%II%August12,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%DV 3RD-HARASSMENT-FAMILY
2900%B12-002203%5:45am%III%August13,2012%Board Of Education, 847 Mill Rd Madison AL%34.7013795%-86.7720603%THEFT 3RD DEGREE
2901%B12-002205%9:53am%I%August13,2012%Norandex 660, 250 Production Av Madison AL%34.673543%-86.772022%THEFT 2ND DEGREE
2902%B12-002206%11:33am%I%August13,2012%100 Block of Springfield Ln Madison AL%34.702937%-86.728576%THEFT 2ND DEGREE
2903%B12-002207%12:25pm%I%August13,2012%7000 Block of Highway 72 W Madison AL%34.7536667%-86.7085097%HARASSING COMMUNICATIONS
2904%B12-002208%12:00pm%I%August13,2012%900 Block of Slaughter Rd Madison AL%34.7257354%-86.7061245%BURGLARY-3RD
2905%B12-002208%12:00pm%I%August13,2012%900 Block of Slaughter Rd Madison AL%34.7257354%-86.7061245%THEFT 2ND DEGREE
2906%B12-002209%1:02pm%I%August13,2012%2000 Block of Flagstone Dr Madison AL%34.6922419%-86.7213326%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2907%B12-002209%1:02pm%I%August13,2012%2000 Block of Flagstone Dr Madison AL%34.6922419%-86.7213326%THEFT 2ND DEGREE
2908%B12-002210%2:50pm%II%August13,2012%Restoration Church, 5810 Wall Triana Hwy Madison AL%34.749935%-86.750884%CRIMINAL LITTERING
2909%B12-002211%3:24pm%II%August13,2012%20000 Block of Powell Road Madison Madison AL%34.7146255%-86.8194825%DV 3RD-HARASSMENT-FAMILY
2910%B12-002211%3:24pm%II%August13,2012%20000 Block of Powell Road Madison Madison AL%34.7146255%-86.8194825%INTERFERENCE WITH DV EMERGENCY CALL
2911%B12-002212%5:05pm%II%August13,2012%200 Block of De Jan Rd Madison AL%34.739327%-86.785213%IDENTITY THEFT
2912%B12-002213%5:04pm%II%August13,2012%7000 Block of Old Madison Pike Madison Madison AL%34.7134374%-86.6811896%MENACING
2913%B12-002214%8:05pm%II%August13,2012%3000 Block of Sullivan St Madison Madison AL%34.69163%-86.751396%HARASSMENT
2914%B12-002215%9:05pm%II%August13,2012%100 Block of Village Ln Madison Madison AL%34.7591003%-86.7738854%HARASSING COMMUNICATIONS
2915%B12-002217%10:00pm%III%August13,2012%7000 Block of Madison Blvd Madison Madison AL%34.678548%-86.745506%THEFT 2ND DEGREE
2916%B12-002218%4:25am%III%August14,2012%200 Block of Knotting Pl Madison AL%34.733081%-86.771894%BURGLARY-2ND
2917%B12-002219%2:55am%III%August14,2012%1000 Block of Colonial Lake Dr Madison Madison AL%34.6900182%-86.731688%HARASSMENT
2918%B12-002221%6:00am%I%August14,2012%100 Block of W Dublin Dr Madison AL%34.6793754%-86.7559367%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2919%B12-002221%6:00am%I%August14,2012%100 Block of W Dublin Dr Madison AL%34.6793754%-86.7559367%THEFT 3RD DEGREE
2920%B12-002222%6:36am%I%August14,2012%100 Block of Bitterweed Ct Madison AL%34.74761%-86.757145%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2921%B12-002222%6:36am%I%August14,2012%100 Block of Bitterweed Ct Madison AL%34.74761%-86.757145%THEFT 3RD DEGREE
2922%B12-002223%7:27am%I%August14,2012%100 Block of Antique Rose Dr Madison AL%34.745469%-86.751119%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2923%B12-002223%7:27am%I%August14,2012%100 Block of Antique Rose Dr Madison AL%34.745469%-86.751119%THEFT 3RD DEGREE
2924%B12-002224%7:41am%I%August14,2012%100 Block of Wellington Dr Madison AL%34.7176651%-86.7265374%BURGLARY-2ND
2925%B12-002224%7:41am%I%August14,2012%100 Block of Wellington Dr Madison AL%34.7176651%-86.7265374%THEFT 2ND DEGREE
2926%B12-002225%8:30am%I%August14,2012%300 Block of Red Oak Rd Madison AL%34.6969934%-86.7601982%CRIMINAL MISCHIEF-3RD
2927%B12-002226%9:35am%I%August14,2012%200 Block of Shamrock Dr Madison Madison AL%34.6799352%-86.7599116%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2928%B12-002226%9:35am%I%August14,2012%200 Block of Shamrock Dr Madison Madison AL%34.6799352%-86.7599116%THEFT 3RD DEGREE
2929%B12-002228%11:11am%I%August14,2012%area of Old Madison Pike @ Highland Dr Madison Madison AL%34.7132961%-86.7212372%IDENTITY THEFT
2930%B12-002229%12:10pm%I%August14,2012%100 Block of Westminister Way Madison AL%34.699791%-86.752706%HARASSING COMMUNICATIONS
2931%B12-002229%12:10pm%I%August14,2012%100 Block of Westminister Way Madison AL%34.699791%-86.752706%CRIMINAL TRESPASS
2932%B12-002230%1:20pm%I%August14,2012%1000 Block of Brownsferry Road Madison Madison AL%34.71404%-86.770746%BURGLARY-3RD
2933%B12-002230%1:20pm%I%August14,2012%1000 Block of Brownsferry Road Madison Madison AL%34.71404%-86.770746%THEFT 2ND DEGREE
2934%B12-002231%2:00pm%II%August14,2012%100 Block of Village Lane Madison Madison AL%34.6810361%-86.7406046%DV 3RD-HARASSMENT-FAMILY
2935%B12-002233%5:00pm%II%August14,2012%100 Block of Jodi Dr Madison Madison AL%34.7230062%-86.7528416%BURGLARY-3RD
2936%B12-002233%5:00pm%II%August14,2012%100 Block of Jodi Dr Madison Madison AL%34.7230062%-86.7528416%THEFT 3RD DEGREE
2937%B12-002234%5:27pm%II%August14,2012%100 Block of Greenclover Ln Madison AL%34.740647%-86.759343%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2938%B12-002234%5:27pm%II%August14,2012%100 Block of Greenclover Ln Madison AL%34.740647%-86.759343%THEFT 2ND DEGREE
2939%B12-002235%6:19pm%II%August14,2012%7000 Block of Old Madison Pike Madison AL%34.7134374%-86.6811896%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2940%B12-002235%6:19pm%II%August14,2012%7000 Block of Old Madison Pike Madison AL%34.7134374%-86.6811896%THEFT 3RD DEGREE
2941%B12-002236%9:00pm%II%August14,2012%City Of Madison, 129 Bayberry Ln Madison AL%34.718134%-86.778153%DISORDERLY CONDUCT
2942%B12-002237%1:15am%III%August15,2012%200 Block of Kyser Blvd Madison Madison AL%34.6889588%-86.7573764%RECKLESS ENDANGERMENT
2943%B12-002238%1:05pm%I%August15,2012%100 Block of Hunnington Chase Madison Madison AL%34.809151%-86.734302%THEFT 3RD DEGREE
2944%B12-002240%5:14pm%II%August15,2012%State Of Alabama, 100 Hughes Rd Madison AL%34.7009662%-86.7428672%POSSESSION OF CHILD PORNOGRAPHY
2945%B12-002241%6:51pm%II%August15,2012%100 Block of Brownstone Dr Madison AL%34.743645%-86.759863%BURGLARY-2ND
2946%B12-002241%6:51pm%II%August15,2012%100 Block of Brownstone Dr Madison AL%34.743645%-86.759863%THEFT 1ST DEGREE
2947%B12-002242%11:33pm%III%August15,2012%5000 Block of Wall Triana Hwy Madison Madison AL%34.7231837%-86.7504301%DUTY TO GIVE INFORMATION TO RENDER AID
2948%B12-002243%1:51am%III%August16,2012%Walgreens, 7813 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
2949%B12-002245%9:00am%I%August16,2012%7000 Block of Old Madison Pike Madison AL%34.7134374%-86.6811896%THEFT 3RD DEGREE
2950%B12-002247%10:53am%I%August16,2012%100 Block of Carol Dr Madison AL%34.702282%-86.741002%HARASSING COMMUNICATIONS
2951%B12-002250%3:22pm%II%August16,2012%Shell Minute Man # 316, 3490 Wall Triana Hwy Madison AL%34.6704523%-86.7530771%THEFT 2ND DEGREE
2952%B12-002251%3:37pm%II%August16,2012%100 Block of Preserve Ct Madison AL%34.71965%-86.774867%CRIMINAL MISCHIEF-2ND
2953%B12-002253%5:36pm%II%August16,2012%600 Block of Gooch Ln Madison AL%34.7429879%-86.7629114%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2954%B12-002254%7:00pm%II%August16,2012%100 Block of Wellington Dr Madison AL%34.7176651%-86.7265374%BURGLARY-2ND
2955%B12-002254%7:00pm%II%August16,2012%100 Block of Wellington Dr Madison AL%34.7176651%-86.7265374%THEFT 2ND DEGREE
2956%B12-002255%11:20pm%III%August16,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%DV 3RD-HARASSING COMMUNICATIONS
2957%B12-002258%3:00pm%II%August16,2012%Brinks Inc, 8215 Madison Blvd Madison AL%34.686284%-86.725978%THEFT 1ST DEGREE
2958%B12-002268%1:00am%III%August18,2012%City Of Madison, Highland Dr / Old Madison Pike Madison AL%34.7132961%-86.7212372%DUTY UPON STRIKING A FIXED OBJECT
2959%B12-002271%10:36am%I%August18,2012%200 Block of Prairie Dr Madison AL%34.7463805%-86.7572945%AUTO THEFT-1ST DEGREE
2960%B12-002272%12:33pm%I%August18,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%CRIMINAL MISCHIEF-3RD
2961%B12-002273%1:27pm%I%August18,2012%Murphy Oil #5721, 8600 Madison Blvd Madison AL%34.6818354%-86.7401916%THEFT 3RD DEGREE
2962%B12-002275%4:07pm%II%August18,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%RECOVERY-STOLEN OUT OF JURISDICTION
2963%B12-002276%7:00pm%II%August18,2012%100 Block of Patra Dr Madison AL%34.739439%-86.750326%CRIMINAL MISCHIEF-3RD
2964%B12-002277%8:04pm%II%August18,2012%5000 Block of Wall Triana Hwy Madison Madison AL%34.7231837%-86.7504301%DV 3RD-MENACING-OTHER WEAPON
2965%B12-002278%8:45pm%II%August18,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%DOMESTIC VIOLENCE 3RD
2966%B12-002279%10:40pm%III%August18,2012%100 Block of Lakecrest Cir Madison Madison AL%34.7364963%-86.7443546%DOMESTIC VIOLENCE 3RD
2967%B12-002281%11:45pm%III%August18,2012%300 Block of Gillespie Rd Madison AL%34.7287606%-86.7502008%DV 3RD-HARASSMENT-FAMILY
2968%B12-002283%10:20am%I%August19,2012%100 Block of Brickstone Place Madison Madison AL%34.732946%-86.78683%DV 3RD-HARASSMENT-FAMILY
2969%B12-002284%10:29am%I%August19,2012%100 Block of Sunset Cir Madison AL%34.711457%-86.737309%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2970%B12-002284%10:29am%I%August19,2012%100 Block of Sunset Cir Madison AL%34.711457%-86.737309%THEFT 3RD DEGREE
2971%B12-002285%3:31pm%II%August19,2012%100 Block of Steele Dr Madison AL%34.7166407%-86.731846%DV 3RD-HARASSMENT-FAMILY
2972%B12-002288%9:30pm%II%August19,2012%Eagle Pointe Apartments, 140 Royal Dr Madison AL%34.6843093%-86.7604029%THEFT 3RD DEGREE
2973%B12-002288%9:30pm%II%August19,2012%Eagle Pointe Apartments, 140 Royal Dr Madison AL%34.6843093%-86.7604029%CRIMINAL MISCHIEF-3RD
2974%B12-002288%9:30pm%II%August19,2012%Eagle Pointe Apartments, 140 Royal Dr Madison AL%34.6843093%-86.7604029%BURGLARY-3RD
2975%B12-002289%8:45pm%II%August19,2012%7000 Block of Highway 72 W Madison AL%34.7536667%-86.7085097%DOMESTIC VIOLENCE 3RD
2976%B12-002291%12:05am%III%August20,2012%200 Block of Kyser Blvd Madison Madison AL%34.6889588%-86.7573764%DOMESTIC VIOLENCE 3RD
2977%B12-002292%12:05am%III%August20,2012%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%SIMPLE ASSAULT
2978%B12-002293%3:52am%III%August20,2012%8000 Block of Old Madison Pike Madison Madison AL%34.707063%-86.720286%DOMESTIC VIOLENCE 3RD
2979%B12-002294%10:40pm%III%August19,2012%Building Church, 106 Lake Crest Cir Madison AL%34.736218%-86.743245%THEFT 2ND DEGREE
2980%B12-002295%10:40am%I%August20,2012%100 Block of Brass Oak Dr Madison AL%34.73341%-86.750406%THEFT 3RD DEGREE
2981%B12-002296%11:19am%I%August20,2012%100 Block of Chadrick Dr Madison AL%34.7186031%-86.7201416%CRIMINAL MISCHIEF-2ND
2982%B12-002298%1:00pm%I%August20,2012%City Of Madison, Bradford Farms Dr / Hughes Rd Madison AL%34.7488495%-86.7352887%DISORDERLY CONDUCT
2983%B12-002300%1:48pm%I%August20,2012%State Of Alabama, 8760 Madison Blvd Madison AL%34.6805251%-86.7463971%POSS. FORGED INSTRUMENT 2ND
2984%B12-002301%1:48pm%I%August20,2012%200 Block of Main St Madison AL%34.693253%-86.748821%DV 3RD-COERCION-HARASSMENT/INTIMIDATION
2985%B12-002303%3:15pm%II%August20,2012%5000 Block of Wall Triana Hwy Madison AL%34.7231837%-86.7504301%ILLEGAL POSS/USE CREDIT CARD
2986%B12-002304%3:15pm%II%August20,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%ILLEGAL POSS/USE CREDIT CARD
2987%B12-002305%4:03pm%II%August20,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%THEFT OF LOST PROPERTY-2ND
2988%B12-002306%3:58pm%II%August20,2012%3000 Block of Sullivan St Madison AL%34.69163%-86.751396%ILLEGAL POSS/USE CREDIT CARD
2989%B12-002307%5:15pm%II%August20,2012%Nails By Wendy, 10971 County Line Road Madison AL%34.6951195%-86.785757%THEFT OF SERVICES-3
2990%B12-002310%7:50pm%II%August20,2012%100 Block of Mattie Ct Madison AL%34.7005005%-86.7906477%DOMESTIC VIOLENCE 3RD
2991%B12-002311%7:52am%I%August21,2012%300 Block of Shelton Rd Madison AL%34.6949221%-86.7202212%THEFT 1ST DEGREE
2992%B12-002313%10:40pm%III%August18,2012%100 Block of Lake Crest Cir Madison AL%34.7364963%-86.7443546%UNLAWFUL BREAKING AND ENTERING A VEHICLE
2993%B12-002315%2:40pm%II%August21,2012%700 Block of Hughes Rd Madison AL%34.7207627%-86.7416567%THEFT 3RD DEGREE
2994%B12-002319%8:44pm%II%August21,2012%200 Block of Water Hill Rd Madison AL%34.6947209%-86.723159%THEFT 3RD DEGREE
2995%B12-002322%10:05am%I%August22,2012%300 Block of Shelton Rd Madison AL%34.6949221%-86.7202212%UNAUTHORIZED USE OTHER VEHICLE
2996%B12-002323%10:33am%I%August22,2012%3000 Block of Flag Cir Madison AL%34.6924479%-86.7224896%THEFT OF SERVICES-1
2997%B12-002324%1:37pm%I%August22,2012%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
2998%B12-002325%1:37pm%I%August22,2012%Smart Style Hair Salon, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
2999%B12-002326%2:26pm%II%August22,2012%100 Block of Antique Rose Dr Madison AL%34.745469%-86.751119%THEFT 1ST DEGREE
3000%B12-002329%8:40am%I%August23,2012%Dollar General, 7950 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
3001%B12-002330%12:45pm%I%August23,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%HARASSING COMMUNICATIONS
3002%B12-002332%4:27pm%II%August23,2012%Kroger Co, 300 Hughes Rd Madison AL%34.7079256%-86.7437453%THEFT 3RD DEGREE
3003%B12-002333%6:35pm%II%August23,2012%100 Block of Village Ln Madison Madison AL%34.7591003%-86.7738854%VIOLATION OF A DOMESTIC VIOLENCE ORDER
3004%B12-002338%10:22am%I%August24,2012%8000 Block of Hwy 72 Ste F Madison Madison AL%34.7523886%-86.749341%ILLEGAL POSS/USE CREDIT CARD
3005%B12-002338%10:22am%I%August24,2012%8000 Block of Hwy 72 Ste F Madison Madison AL%34.7523886%-86.749341%THEFT 2ND DEGREE
3006%B12-002338%10:22am%I%August24,2012%8000 Block of Hwy 72 Ste F Madison Madison AL%34.7523886%-86.749341%ILLEGAL POSS/USE CREDIT CARD
3007%B12-002338%10:22am%I%August24,2012%8000 Block of Hwy 72 Ste F Madison Madison AL%34.7523886%-86.749341%THEFT 2ND DEGREE
3008%B12-002342%3:57pm%II%August24,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%THEFT 2ND DEGREE
3009%B12-002343%10:13pm%III%August24,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%HARASSMENT
3010%B12-002344%10:08pm%III%August24,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%SIMPLE ASSAULT
3011%B12-002345%11:39pm%III%August24,2012%100 Block of Madison Point Pl Madison AL%34.699774%-86.755367%BURGLARY-3RD
3012%B12-002345%11:39pm%III%August24,2012%100 Block of Madison Point Pl Madison AL%34.699774%-86.755367%THEFT 3RD DEGREE
3013%B12-002355%11:30pm%III%August25,2012%100 Block of Kings Cross Dr Madison AL%34.7361959%-86.7707269%DOMESTIC VIOLENCE 3RD
3014%B12-002362%9:30am%I%August26,2012%100 Block of Abby Ln Madison Madison AL%34.722718%-86.750686%DV 3RD-MENACING-KNIFE
3015%B12-002363%9:30am%I%August26,2012%100 Block of Abby Ln Madison Madison AL%34.722718%-86.750686%DV 3RD-CRIMINAL MISCHIEF 3RD
3016%B12-002364%11:44am%I%August26,2012%100 Block of Douglas St Madison Madison AL%34.699437%-86.733599%DUTY UPON STRIKING UNATTENDED VEHICLE
3017%B12-002365%2:17pm%II%August26,2012%100 Block of Spotted Fawn Rd Madison AL%34.709442%-86.759884%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3018%B12-002365%2:17pm%II%August26,2012%100 Block of Spotted Fawn Rd Madison AL%34.709442%-86.759884%THEFT 3RD DEGREE
3019%B12-002366%2:17pm%II%August26,2012%100 Block of Spotted Fawn Rd Madison Madison AL%34.709442%-86.759884%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3020%B12-002366%2:17pm%II%August26,2012%100 Block of Spotted Fawn Rd Madison Madison AL%34.709442%-86.759884%THEFT 3RD DEGREE
3021%B12-002367%3:45pm%II%August26,2012%500 Block of Palmer Rd Madison AL%34.6922001%-86.7713323%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3022%B12-002367%3:45pm%II%August26,2012%500 Block of Palmer Rd Madison AL%34.6922001%-86.7713323%THEFT 3RD DEGREE
3023%B12-002368%4:33pm%II%August26,2012%500 Block of Palmer Rd Madison AL%34.6922001%-86.7713323%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3024%B12-002368%4:33pm%II%August26,2012%500 Block of Palmer Rd Madison AL%34.6922001%-86.7713323%THEFT 3RD DEGREE
3025%B12-002369%5:30pm%II%August26,2012%200 Block of Overbrook Dr Madison AL%34.71037%-86.759943%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3026%B12-002370%6:20pm%II%August26,2012%3000 Block of Sullivan St Madison AL%34.69163%-86.751396%THEFT 3RD DEGREE
3027%B12-002371%7:04pm%II%August26,2012%100 Block of Spotted Fawn Rd Madison AL%34.709442%-86.759884%UNLAWFUL BREAKING AND ENTERING A VEHICLE
3028%B12-002372%7:34pm%II%August26,2012%200 Block of Waters Edge Ln Madison AL%34.708565%-86.738105%DV 3RD-HARASSMENT-FAMILY
3029%B12-002373%9:10pm%II%August26,2012%600 Block of Cambridge Dr Madison AL%34.7065261%-86.7343138%DV 3RD-CRIMINAL MISCHIEF 3RD
3030%B12-002376%9:38am%I%August27,2012%100 Block of Crownridge Dr Madison AL%34.7127541%-86.7913994%CRIMINAL MISCHIEF-2ND
3031%B12-002377%11:00am%I%August27,2012%2000 Block of Flagstone Dr Madison Madison AL%34.6922419%-86.7213326%DV 3RD-HARASSMENT-FAMILY
3032%B12-002377%11:00am%I%August27,2012%2000 Block of Flagstone Dr Madison Madison AL%34.6922419%-86.7213326%DOMESTIC VIOLENCE BY STRANGULATION OR SUFFOCATION ASSLT
3033%B12-002380%2:59pm%II%August27,2012%Sally Beauty Supply, 8572 Madison Blvd Madison Madison AL%34.682964%-86.738842%THEFT 2ND DEGREE
3034%B12-002381%4:49pm%II%August27,2012%100 Block of Portal Ln Madison AL%34.700511%-86.724858%DV 3RD-HARASSMENT-FAMILY
3035%B12-002382%4:45pm%II%August27,2012%8000 Block of Highway 72 W Madison Madison AL%34.7559545%-86.7260735%HARASSMENT
3036%B12-002383%6:30pm%II%August27,2012%7000 Block of Old Madison Pike Madison Madison AL%34.7134374%-86.6811896%THEFT 3RD DEGREE
3037%B12-002384%6:00pm%II%August27,2012%10000 Block of County Line Rd Madison AL%34.6632591%-86.7869496%IDENTITY THEFT
3038%B12-002385%8:07pm%II%August27,2012%7000 Block of Old Madison Pike Madison Madison AL%34.7134374%-86.6811896%DV 3RD-HARASSMENT-FAMILY
3039%B12-002387%8:09am%I%August28,2012%100 Block of Plaza Blvd Madison AL%34.707213%-86.745907%INDECENT EXPOSURE
3040%B12-002388%9:30am%I%August28,2012%Value Place, 120 Brazelton Cir Madison AL%34.6792508%-86.7409892%THEFT OF SERVICES-1
